,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,69,1168.3472127999985,-6.190045871174,-3.658842833823,-52017.487031852674,[0.066  0.0782 0.1652],,
