,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,12,279.95088720000007,-6.0890916326385,-0.955119615255,-27959.92439555519,[-0.  0.  0.],,
