,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,38,450.3102416000005,-10.455702591612,-3.286591086339,-26180.11114445309,[ 6.3816  0.8252 -8.5012],,
