,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,16,331.9821872000001,-5.723642731417,-1.506966504069,-30067.0216719757,[-0.    -0.    -0.001],,
