,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,24,356.1565000000002,-5.9758922708305,-1.548327809345,-14683.083380606871,[-0. -0. -0.],,
