,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,12,279.95088720000007,-11.4377614780665,-6.79196170848,-27952.08662657638,[-0.0131  0.0164 -0.0026],,
