,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,24,178.07824999999997,-5.490169047688,-1.9115997997625003,-14684.763968264797,[0. 0. 0.],,
