,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,28,597.9794288000005,-5.7070437865365005,-2.3997720475595004,-49702.76427411924,[1.1427 1.0401 0.    ],,
