,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,56,988.2533128000009,-6.1957602620345,-3.9886448206289997,-44655.20446442894,[ 1.0788 -0.0351  0.0312],,[]
