,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,34,698.0107288000005,-5.487447909183,-2.4770523811015,-53884.61846127725,[ 1.4484  0.6791 -0.1117],,"[1.5293e+00 3.4000e-02 1.3000e-03 1.4200e-02 4.0000e-04 5.9000e-03
 2.0000e-04 1.9000e-03 1.0000e-04 4.3600e-02 2.9300e-02 2.0000e-04
 0.0000e+00 6.1500e-02 6.9900e-02 1.4700e-02 3.4000e-03 2.3600e-02
 2.0500e-02 2.5000e-03 1.5293e+00 3.4000e-02 1.3000e-03 1.4200e-02
 4.0000e-04 5.9000e-03 2.0000e-04 1.9000e-03 1.0000e-04 4.3600e-02
 2.9300e-02 2.0000e-04 0.0000e+00 6.1500e-02 6.9900e-02 1.4700e-02
 3.4000e-03 2.3600e-02 2.0500e-02 2.5000e-03]"
