,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,67,1244.2041999999983,-4.905396382963501,-4.075721252789,-71580.65525833753,[-0.8885 -2.3334  1.4611],,[]
