,n_atoms,molecular_mass,homo_energy,lumo_energy,scf_energy,dipole_moment,excited_state_energy,oscillator_strength
0,24,356.1565000000002,-5.704594761882,-1.879218251553,-14682.854028822114,[-0. -0. -0.],,"[9.841e-01 0.000e+00 1.000e-04 0.000e+00 0.000e+00 0.000e+00 1.390e-01
 0.000e+00 0.000e+00 7.000e-04 1.000e-04 0.000e+00 0.000e+00 1.060e-02
 0.000e+00 0.000e+00 0.000e+00 7.000e-04 0.000e+00 5.374e-01 9.841e-01
 0.000e+00 1.000e-04 0.000e+00 0.000e+00 0.000e+00 1.390e-01 0.000e+00
 0.000e+00 7.000e-04 1.000e-04 0.000e+00 0.000e+00 1.060e-02 0.000e+00
 0.000e+00 0.000e+00 7.000e-04 0.000e+00 5.374e-01]"
